index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
14,546, , ,内蒙古卫视 蒙语,MPEG-2,MPEG-2,开锁,255,256,扎鲁特751台, ,天涯孤鸿2020-06-23,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
15,562, , ,内蒙古卫视 汉语,MPEG-2,MPEG-2,开锁,511,512,开鲁727台, ,天涯孤鸿2020-06-23,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
16,562, , ,内蒙古卫视 蒙语,MPEG-2,MPEG-2,开锁,255,256,开鲁727台, ,天涯孤鸿2020-06-23,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
17,602, , ,中央电视台综合频道,MPEG-4,MPEG-2,开锁,512,650, , ,天涯孤鸿2016-11-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
18,602, , ,中央电视台财经频道,MPEG-4,MPEG-2,开锁,513,660, , ,天涯孤鸿2016-11-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
19,602, , ,中央电视台中文国际频道,MPEG-4,MPEG-2,开锁,514,670, , ,天涯孤鸿2016-11-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
20,602, , ,[中央电视台科教频道](http://www.cctv.com),MPEG-4,MPEG-2,开锁,515,680, , ,天涯孤鸿2016-11-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
21,602, , ,[中央电视台社会与法频道](http://www.cctv.com),MPEG-4,MPEG-2,开锁,516,690, , ,天涯孤鸿2016-11-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
22,602, , ,[中央电视台新闻频道](http://www.cctv.com),MPEG-4,MPEG-2,开锁,517,700, , ,天涯孤鸿2016-11-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
23,602, , ,中央电视台少儿频道,MPEG-4,MPEG-2,开锁,518,710, , ,天涯孤鸿2016-11-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
24,602, , ,中央电视台音乐频道,MPEG-4,MPEG-2,开锁,519,720, , ,天涯孤鸿2016-11-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
25,634, ,1,内蒙古卫视 汉语,AVS+,MPEG-1,开锁,511,512, , ,WOSHIHETE 2022-07-24,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
26,634, ,2,内蒙古卫视 蒙语,AVS+,MPEG-1,开锁,255,256, , ,WOSHIHETE 2022-07-24,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
27,634, ,3,通辽蒙语,MPEG-2,MPEG-1,开锁,128,144, , ,WOSHIHETE 2022-07-24,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
28,634, ,4,通辽新闻综合,MPEG-2,MPEG-1,开锁,120,146, , ,WOSHIHETE 2022-07-24,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
29,634, ,6,【预备频道】,MPEG-2,MPEG-1,开锁,201,101, , ,WOSHIHETE 2022-07-24,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
30,634, ,7,通辽城市服务,MPEG-2,MPEG-1,开锁,131,147, , ,WOSHIHETE 2022-07-24,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
31,642, , ,中央电视台综合频道,MPEG-4,MPEG-1,开锁,512,650, , ,天涯孤鸿2018-02-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
32,642, , ,中央电视台财经频道,MPEG-4,MPEG-2,开锁,513,660, , ,天涯孤鸿2018-02-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
33,642, , ,中央电视台中文国际频道,MPEG-4,MPEG-2,开锁,514,670, , ,天涯孤鸿2018-02-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
34,642, , ,[中央电视台科教频道](http://www.cctv.com),MPEG-4,MPEG-2,开锁,515,680, , ,天涯孤鸿2018-02-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
35,642, , ,[中央电视台社会与法频道](http://www.cctv.com),MPEG-4,MPEG-2,开锁,516,690, , ,天涯孤鸿2018-02-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
36,642, , ,[中央电视台新闻频道](http://www.cctv.com),MPEG-4,MPEG-2,开锁,517,700, , ,天涯孤鸿2018-02-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
37,642, , ,中央电视台少儿频道,MPEG-4,MPEG-2,开锁,518,710, , ,天涯孤鸿2018-02-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
38,642, , ,中央电视台音乐频道,MPEG-4,MPEG-2,开锁,519,720, , ,天涯孤鸿2018-02-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
39,666, , ,通辽新闻综合,MPEG-2,MPEG-1,开锁,1315,151, , ,天涯孤鸿2018-02-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
40,666, , ,通辽电视台蒙语频道,MPEG-2,MPEG-1,开锁,134,150, , ,天涯孤鸿2018-02-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
41,666, , ,左中新闻,MPEG-2,MPEG-1,开锁,132,148, , ,天涯孤鸿2018-02-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
42,682, , ,内蒙古卫视 汉语,MPEG-2,MPEG-2,开锁,511,512,奈曼734台, ,天涯孤鸿2020-06-23,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
43,682, , ,内蒙古卫视 蒙语,MPEG-2,MPEG-2,开锁,255,256,奈曼734台, ,天涯孤鸿2020-06-23,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
44,714, , ,通辽电视台汉语频道,MPEG-2,MPEG-1,开锁,1281,1282, , ,天涯孤鸿2016-11-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
45,714, , ,通辽电视台蒙语频道,MPEG-2,MPEG-1,开锁,769,770, , ,天涯孤鸿2016-11-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
46,714, , ,左中新闻,MPEG-2,MPEG-1,开锁,513,514, , ,天涯孤鸿2016-11-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
47,754, , ,通辽新闻综合,MPEG-2,MPEG-1,开锁,1281,1282,科左后旗, ,天涯孤鸿2018-02-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
48,754, , ,通辽电视台蒙语频道,MPEG-2,MPEG-1,开锁,769,770,科左后旗, ,天涯孤鸿2018-02-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
49,754, , ,左中新闻,MPEG-2,MPEG-1,开锁,513,514,科左后旗, ,天涯孤鸿2018-02-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
50,786, , ,通辽电视台汉语频道, , ,开锁, , ,科左后旗, ,雇佣军 2015-06-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
51,786, , ,通辽电视台蒙语频道, , ,开锁, , ,科左后旗, ,雇佣军 2015-06-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
52,786, , ,科左后旗电视台, , ,开锁, , ,科左后旗, ,雇佣军 2015-06-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
53,786, , ,通辽人民广播电台汉语广播, , ,开锁, , ,科左后旗, ,雇佣军 2015-06-16,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
54,786, , ,通辽人民广播电台蒙语广播, , ,开锁, , ,科左后旗, ,雇佣军 2015-06-16,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
