index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
219,610,垂直, ,凤凰卫视中文台,MPEG-4,MPEG-1,开锁,68,69,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
220,610,垂直, ,中央电视台戏曲频道,MPEG-4,MPEG-1,开锁,70,71,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
221,610,垂直, ,中央电视台农业农村频道,MPEG-4,MPEG-1,开锁,74,75,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
222,610,垂直, ,中央电视台国防军事频道,MPEG-4,MPEG-1,开锁,77,78,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
223,618, , ,[中央电视台综艺频道](http://www.thmz.com/),AVS+,MPEG-2, ,34,35,唐河,64QAM PN420 3/5(0.6),qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
224,618, , ,中央电视台体育频道,AVS+,MPEG-2, ,37,38,唐河,64QAM PN420 3/5(0.6),qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
225,618, , ,中央电视台电影频道,AVS+,MPEG-2, ,40,41,唐河,64QAM PN420 3/5(0.6),qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
226,618, , ,中央电视台电视剧频道,AVS+,MPEG-2, ,43,44,唐河,64QAM PN420 3/5(0.6),qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
227,618, , ,唐河一套,AVS+,MPEG-2, ,47,48,唐河,64QAM PN420 3/5(0.6),qianying818 2023-01-23,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
228,618, , ,唐河二套,AVS+,MPEG-2, ,50,51,唐河,64QAM PN420 3/5(0.6),qianying818 2023-01-23,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
229,618, , ,河南都市,AVS+,MPEG-2, ,54,55,唐河,64QAM PN420 3/5(0.6),qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
230,618, , ,梨园,AVS+,MPEG-2, ,57,58,唐河,64QAM PN420 3/5(0.6),qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
231,618, , ,河南卫视,AVS+,MPEG-2, ,63,64,唐河,64QAM PN420 3/5(0.6),qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
232,618, , ,南阳一套,AVS+,MPEG-2, ,60,61,唐河,64QAM PN420 3/5(0.6),qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
233,618,水平, ,中央电视台综合频道,MPEG-4,AAC,开锁,33,34,南阳卧龙, ,展翼818 2020-03-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
234,618,水平, ,河南八套,MPEG-4,AAC, ,39,40,南阳卧龙, ,展翼818 2020-03-10,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
235,618,水平, ,梨园,MPEG-4,AAC, ,42,43,南阳卧龙, ,展翼818 2020-03-10,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
236,618,水平, ,卡酷少儿,MPEG-4,AAC, ,45,46,南阳卧龙, ,展翼818 2020-03-10,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
237,618,水平, ,北京卫视,MPEG-4,AAC, ,48,49,南阳卧龙, ,展翼818 2020-03-10,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
238,618,水平, ,贵州卫视,MPEG-4,AAC, ,52,53,南阳卧龙, ,展翼818 2020-03-10,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
239,618,水平, ,黑龙江卫视,MPEG-4,AAC, ,55,56,南阳卧龙, ,展翼818 2020-03-10,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
240,618,水平, ,浙江卫视,MPEG-4,AAC, ,58,59,南阳卧龙, ,展翼818 2020-03-10,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
241,618,水平, ,河北卫视,MPEG-4,AAC, ,61,62,南阳卧龙, ,展翼818 2020-03-10,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
242,618,水平, ,深圳卫视,MPEG-4,AAC, ,64,65,南阳卧龙, ,展翼818 2020-03-10,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
243,618,水平, ,四川卫视,MPEG-4,AAC, ,67,68,南阳卧龙, ,展翼818 2020-03-10,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
244,618,水平, ,上海东方卫视,MPEG-4,AAC, ,70,71,南阳卧龙, ,展翼818 2020-03-10,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
245,618,水平, ,河南新农村,MPEG-4,AAC, ,36,37,南阳卧龙, ,展翼818 2020-03-10,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
246,626,水平, ,CHC动作电影,MPEG-4,AAC, ,33,34,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
247,626,水平, ,河南都市,MPEG-4,AAC, ,36,37,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
248,626,水平, ,河南电视剧,MPEG-4,AAC, ,39,40,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
249,626,水平, ,四海钓鱼,MPEG-4,AAC, ,42,43,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
250,626,水平, ,湖南卫视,MPEG-4,AAC, ,45,46,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
251,626,水平, ,金鹰卡通,MPEG-4,AAC, ,48,49,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
252,626,水平, ,江苏卫视,MPEG-4,AAC, ,56,57,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
253,626,水平, ,山东卫视,MPEG-4,AAC, ,63,64,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
254,626,水平, ,江西卫视,MPEG-4,AAC, ,66,67,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
255,626,水平, ,自办节目,MPEG-4,AAC, ,52,53,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
256,626,水平, ,自办节目,MPEG-4,AAC, ,61,74,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
257,626,水平, ,凤凰卫视资讯台,MPEG-4,AAC, ,69,70,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
258,626,水平, ,凤凰卫视中文台,MPEG-4,AAC, ,72,73,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
259,634,垂直, ,重庆卫视,AVS+,MPEG-1, ,54,55,唐河,64QAM PN420 3/5(0.6),qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
260,634,垂直, ,江西卫视,AVS+,MPEG-1, ,44,45,唐河,64QAM PN420 3/5(0.6),qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
261,634,垂直, ,河南民生,AVS+,MPEG-1, ,51,52,唐河,64QAM PN420 3/5(0.6),qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
262,634,垂直, ,凤凰卫视中文台,AVS+,MPEG-1, ,64,65,唐河,64QAM PN420 3/5(0.6),qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
263,634,垂直, ,天津卫视,AVS+,MPEG-1, ,61,62,唐河,64QAM PN420 3/5(0.6),qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
264,634,垂直, ,哈哈炫动卡通,AVS+,MPEG-1, ,34,35,唐河,64QAM PN420 3/5(0.6),qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
265,634,垂直, ,上海东方卫视,AVS+,MPEG-1, ,37,38,唐河,64QAM PN420 3/5(0.6),qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
266,634,垂直, ,安徽卫视,AVS+,MPEG-1, ,41,42,唐河,64QAM PN420 3/5(0.6),qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
267,634,垂直, ,河北卫视,AVS+,MPEG-1, ,48,49,唐河,64QAM PN420 3/5(0.6),qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
268,634,垂直, ,四川卫视,AVS+,MPEG-1, ,57,58,唐河,64QAM PN420 3/5(0.6),qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
269,634,水平,264,中央电视台电视剧频道,MPEG-4,AAC,Cryptoworks (4a68),33,34,南阳卧龙,16QAM 4/5（0.8）,灯光依旧 2023-08-14,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
270,634,水平,265,中央电视台纪录频道,MPEG-4,AAC,Cryptoworks (4a68),36,37,南阳卧龙,16QAM 4/5（0.8）,灯光依旧 2023-08-14,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
271,634,水平,275,中央电视台 新闻频道,MPEG-4,AAC,Cryptoworks (4a68),53,54,南阳卧龙,16QAM 4/5（0.8）,灯光依旧 2023-08-14,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
272,634,水平,276,中央电视台 少儿频道,MPEG-4,AAC,Cryptoworks (4a68),49,50,南阳卧龙,16QAM 4/5（0.8）,灯光依旧 2023-08-14,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
273,634,水平,290,卧龙一套,MPEG-4,AAC,Cryptoworks (4a68),39,40,南阳卧龙,16QAM 4/5（0.8）,灯光依旧 2023-08-14,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
274,634,水平, ,南阳一套,MPEG-4,AAC,Cryptoworks (4a68),46,47,南阳卧龙,16QAM 4/5（0.8）,灯光依旧 2023-08-14,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
275,634,水平, ,天津卫视,MPEG-4,AAC,Cryptoworks (4a68),56,57,南阳卧龙,16QAM 4/5（0.8）,灯光依旧 2023-08-14,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
276,634,水平, ,安徽卫视,MPEG-4,AAC,Cryptoworks (4a68),59,60,南阳卧龙,16QAM 4/5（0.8）,灯光依旧 2023-08-14,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
277,634,水平, ,福建东南卫视,MPEG-4,AAC,Cryptoworks (4a68),63,64,南阳卧龙,16QAM 4/5（0.8）,灯光依旧 2023-08-14,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
278,634,水平, ,广西卫视,MPEG-4,AAC,Cryptoworks (4a68),66,67,南阳卧龙,16QAM 4/5（0.8）,灯光依旧 2023-08-14,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
279,634,水平, ,广东卫视,MPEG-4,AAC,Cryptoworks (4a68),69,70,南阳卧龙,16QAM 4/5（0.8）,灯光依旧 2023-08-14,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
280,634,水平, ,云南卫视,MPEG-4,AAC,Cryptoworks (4a68),72,73,南阳卧龙,16QAM 4/5（0.8）,灯光依旧 2023-08-14,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
281,634,水平, ,湖北卫视,MPEG-4,AAC,Cryptoworks (4a68),45,46,南阳卧龙,16QAM 4/5（0.8）,灯光依旧 2023-08-14,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
282,634,水平, ,四海钓鱼,MPEG-4,AAC,Cryptoworks (4a68), , ,南阳卧龙,16QAM 4/5（0.8）,灯光依旧 2023-08-14,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
283,634,水平, ,卧龙广播5, , , , , ,南阳卧龙,16QAM 4/5（0.8）,灯光依旧 2023-08-14,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
284,634,水平, ,卧龙广播6, , , , , ,南阳卧龙,16QAM 4/5（0.8）,灯光依旧 2023-08-14,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
285,634,水平, ,卧龙广播7, , , , , ,南阳卧龙,16QAM 4/5（0.8）,灯光依旧 2023-08-14,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
286,634,水平, ,卧龙广播8, , , , , ,南阳卧龙,16QAM 4/5（0.8）,灯光依旧 2023-08-14,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
287,642, , ,[中央电视台少儿频道](http://www.thmz.com/),MPEG-4,MPEG-2,锁码,483,481,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
288,642, , ,南阳1台,MPEG-4,MPEG-2,锁码,531,529,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
289,642, , ,南阳2台,MPEG-4,MPEG-2,锁码,547,545,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
290,642, , ,南阳3台,MPEG-4,MPEG-2,锁码,563,561,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
291,642, , ,家家购物,MPEG-4,MPEG-2,锁码,579,577,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
292,642, , ,河南法制,MPEG-4,MPEG-2,锁码,787,785,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
293,642, , ,河南卫视,MPEG-4,MPEG-1,锁码,627,625,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
294,642, , ,河南都市,MPEG-4,MPEG-1,锁码,643,641,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
295,642, , ,河南电视剧,MPEG-4,MPEG-1,锁码,1075,1073,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
296,642, , ,河南 公共,MPEG-4,MPEG-1,锁码,897,899,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
297,642, , ,湖南卫视,MPEG-4,MPEG-1,锁码,1811,1809,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
298,642, , ,优漫卡通,MPEG-4,MPEG-2,锁码,611,609,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
299,642, , ,环球购物,MPEG-4,MPEG-2,锁码,595,593,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
300,650,水平, ,[中央电视台综合频道](http://www.thmz.com/),MPEG-4,AAC,开锁,33,34,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
301,650,水平, ,中央电视台经济频道,MPEG-4,AAC, ,53,54,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
302,650,水平, ,中央电视台综艺频道,MPEG-4,AAC, ,36,37,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
303,650,水平, ,中央电视台中文国际频道,MPEG-4,AAC, ,49,50,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
304,650,水平, ,[中央电视台体育频道](http://www.thmz.com/),MPEG-4,AAC, ,39,40,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
305,650,水平, ,中央电视台电影频道,MPEG-4,AAC, ,42,43,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
306,650,水平, ,中央电视台农业农村频道,MPEG-4,MPEG-2,开锁,57,58,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
307,650,水平, ,[中央电视台科教频道](http://www.thmz.com/),MPEG-4,AAC, ,61,62,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
308,650,水平, ,中央电视台戏曲频道,MPEG-4,AAC, ,65,66,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
309,650,水平, ,[中央电视台社会与法频道](http://www.thmz.com/),MPEG-4,AAC, ,69,70,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
310,650,水平, ,中央电视台音乐频道,MPEG-4,AAC, ,73,74,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
311,650,水平, ,【河南卫视 黑屏】,MPEG-4,AAC, ,76,77,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
312,650,水平, ,重庆卫视,MPEG-4,AAC, ,45,46,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
313,650,水平, ,卧龙广播1, ,MPEG-1, , ,79,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
314,650,水平, ,卧龙广播2, ,MPEG-1, , ,81,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
315,650,水平, ,卧龙广播3, ,MPEG-1, , ,83,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
316,650,水平, ,卧龙广播4, ,MPEG-1, , ,85,南阳卧龙, ,qianying818 2023-01-23,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
317,650,垂直,301,中央电视台综合频道,AVS+,DRA,NDS,512,650,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-12-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
318,650,垂直,302,中央电视台财经频道,AVS+,DRA,NDS,513,660,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-12-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
319,650,垂直,303,中央电视台中文国际频道,AVS+,DRA,NDS,514,670,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-12-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
320,650,垂直,304,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,NDS,515,680,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-12-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
321,650,垂直,305,[中央电视台社会与法频道](http://www.cctv.com),AVS+,DRA,NDS,516,690,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-12-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
322,650,垂直,306,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,NDS,517,700,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-12-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
323,650,垂直,307,中央电视台少儿频道,AVS+,DRA,NDS,518,710,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-12-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
324,650,垂直,308,中央电视台音乐频道,AVS+,DRA,NDS,519,720,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-12-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
325,650,垂直,101,中国之声, ,MPEG-1,开锁, ,730,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-12-22,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
326,650,垂直,102,经济之声, ,MPEG-1,开锁, ,740,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-12-22,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
327,650,垂直,103,音乐之声, ,MPEG-1,开锁, ,750,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-12-22,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
328,650,垂直,104,经典音乐广播, ,MPEG-1,开锁, ,760,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-12-22,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
329,650,垂直,105,台海之声, ,MPEG-1,开锁, ,770,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-12-22,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
330,650,垂直,106,神州之声, ,MPEG-1,开锁, ,780,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-12-22,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
