index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
11,195, , ,广西卫视,AVS+,DRA,开锁,1011,1013,宾阳 甘棠镇龙母岭发射台,32QAM PN595 4/5(0.8),小禄卫视 2023-12-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
12,195, , ,广西新闻,AVS+,DRA,开锁,1061,1063,宾阳 甘棠镇龙母岭发射台,32QAM PN595 4/5(0.8),小禄卫视 2023-12-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
13,195, , ,南宁新闻综合,AVS+,DRA,开锁,2211,2212,宾阳 甘棠镇龙母岭发射台,32QAM PN595 4/5(0.8),小禄卫视 2023-12-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
14,195, , ,宾阳电视台,AVS+,DRA,开锁,2261,2262,宾阳 甘棠镇龙母岭发射台,32QAM PN595 4/5(0.8),小禄卫视 2023-12-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
15,490, , ,广西卫视,AVS+,DRA,开锁, , ,横州, ,小禄卫视 2022-05-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
16,490, , ,广西综艺旅游,AVS+,DRA,开锁,1021,1023,横州, ,小禄卫视 2022-05-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
17,490, , ,广西都市,AVS+,DRA,开锁, , ,横州, ,小禄卫视 2022-05-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
18,490, , ,广西影视,AVS+,DRA,开锁,1051,1053,横州, ,小禄卫视 2022-05-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
19,490, , ,广西新闻,AVS+,DRA,开锁, , ,横州, ,小禄卫视 2022-05-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
20,490, , ,南宁新闻综合,AVS+,DRA,开锁, , ,横州, ,小禄卫视 2022-05-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
21,490, , ,横州电视台,AVS+,DRA,开锁,2241,2242,横州, ,小禄卫视 2022-05-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
22,490, , ,中央电视台综合频道,AVS+,DRA,开锁,512,650,横州, ,小禄卫视 2022-05-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
23,490, , ,中央电视台农业农村频道,AVS+,DRA,开锁,50,51,横州, ,小禄卫视 2022-05-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
24,490, , ,中国之声, , ,开锁, , ,横州, ,小禄卫视 2022-05-15,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
25,490, , ,广西新闻, , ,开锁, , ,横州, ,小禄卫视 2022-05-15,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
26,490, , ,广西经济, , ,开锁, , ,横州, ,小禄卫视 2022-05-15,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
27,490, , ,广西教育, , ,开锁, , ,横州, ,小禄卫视 2022-05-15,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
28,490, , ,广西文化, , ,开锁, , ,横州, ,小禄卫视 2022-05-15,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
29,490, , ,广西交通, , ,开锁, , ,横州, ,小禄卫视 2022-05-15,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
30,490, , ,广西对外, , ,开锁, , ,横州, ,小禄卫视 2022-05-15,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
31,538,垂直, ,[中央电视台综合频道](http://www.thmz.com/),AVS+,DRA,开锁,512,650,市区（人民公园发射塔） 上林 隆安 横州 马山 宾阳（甘棠镇龙母岭）, ,冰吨吨小酒锅 2022-05-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
32,538,垂直, ,中央电视台财经频道,AVS+,DRA,开锁,513,660,市区（人民公园发射塔） 上林 隆安 横州 马山 宾阳（甘棠镇龙母岭）, ,冰吨吨小酒锅 2022-05-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
33,538,垂直, ,中央电视台中文国际频道,AVS+,DRA,开锁,514,670,市区（人民公园发射塔） 上林 隆安 横州 马山 宾阳（甘棠镇龙母岭）, ,冰吨吨小酒锅 2022-05-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
34,538,垂直, ,中央电视台科教频道,AVS+,DRA,开锁,515,680,市区（人民公园发射塔） 上林 隆安 横州 马山 宾阳（甘棠镇龙母岭）, ,冰吨吨小酒锅 2022-05-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
35,538,垂直, ,[中央电视台社会与法频道](http://www.thmz.com/),AVS+,DRA,开锁,516,690,市区（人民公园发射塔） 上林 隆安 横州 马山 宾阳（甘棠镇龙母岭）, ,冰吨吨小酒锅 2022-05-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
36,538,垂直, ,中央电视台新闻频道,AVS+,DRA,开锁,517,700,市区（人民公园发射塔） 上林 隆安 横州 马山 宾阳（甘棠镇龙母岭）, ,冰吨吨小酒锅 2022-05-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
37,538,垂直, ,中央电视台少儿频道,AVS+,DRA,开锁,518,710,市区（人民公园发射塔） 上林 隆安 横州 马山 宾阳（甘棠镇龙母岭）, ,冰吨吨小酒锅 2022-05-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
38,538,垂直, ,中央电视台音乐频道,AVS+,DRA,开锁,519,720,市区（人民公园发射塔） 上林 隆安 横州 马山 宾阳（甘棠镇龙母岭）, ,冰吨吨小酒锅 2022-05-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
39,538,垂直, ,中国之声, , ,开锁, ,730,市区（人民公园发射塔） 上林 隆安 横州 马山 宾阳（甘棠镇龙母岭）, ,冰吨吨小酒锅 2022-05-18,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
40,538,垂直, ,经济之声, , ,开锁, ,740,市区（人民公园发射塔） 上林 隆安 横州 马山 宾阳（甘棠镇龙母岭）, ,冰吨吨小酒锅 2022-05-18,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
41,538,垂直, ,音乐之声, , ,开锁, ,750,市区（人民公园发射塔） 上林 隆安 横州 马山 宾阳（甘棠镇龙母岭）, ,冰吨吨小酒锅 2022-05-18,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
42,538,垂直, ,经典音乐广播, , ,开锁, ,760,市区（人民公园发射塔） 上林 隆安 横州 马山 宾阳（甘棠镇龙母岭）, ,冰吨吨小酒锅 2022-05-18,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
43,538,垂直, ,台海之声, , ,开锁, ,770,市区（人民公园发射塔） 上林 隆安 横州 马山 宾阳（甘棠镇龙母岭）, ,冰吨吨小酒锅 2022-05-18,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
44,538,垂直, ,神州之声, , ,开锁, ,780,市区（人民公园发射塔） 上林 隆安 横州 马山 宾阳（甘棠镇龙母岭）, ,冰吨吨小酒锅 2022-05-18,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
45,538,垂直, ,民族之声, , ,开锁, ,790,市区（人民公园发射塔） 上林 隆安 横州 马山 宾阳（甘棠镇龙母岭）, ,冰吨吨小酒锅 2022-05-18,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
46,538,垂直, ,文艺之声, , ,开锁, ,800,市区（人民公园发射塔） 上林 隆安 横州 马山 宾阳（甘棠镇龙母岭）, ,冰吨吨小酒锅 2022-05-18,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
47,538,垂直, ,老年之声, , ,开锁, ,810,市区（人民公园发射塔） 上林 隆安 横州 马山 宾阳（甘棠镇龙母岭）, ,冰吨吨小酒锅 2022-05-18,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
48,538,垂直, ,阅读之声, , ,开锁, ,820,市区（人民公园发射塔） 上林 隆安 横州 马山 宾阳（甘棠镇龙母岭）, ,冰吨吨小酒锅 2022-05-18,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
49,538,垂直, ,中国交通广播, , ,开锁, ,830,市区（人民公园发射塔） 上林 隆安 横州 马山 宾阳（甘棠镇龙母岭）, ,冰吨吨小酒锅 2022-05-18,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
50,538,垂直, ,中国乡村之声, , ,开锁, ,840,市区（人民公园发射塔） 上林 隆安 横州 马山 宾阳（甘棠镇龙母岭）, ,冰吨吨小酒锅 2022-05-18,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
51,562, , ,[中央电视台综合频道](http://www.cctv.com),AVS+,DRA,开锁,512,650,邕宁侧占岭, ,BG7XTK 2023-12-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
52,562, , ,中央电视台国防军事频道,AVS+,DRA,开锁,34,35,邕宁侧占岭, ,BG7XTK 2023-12-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
53,562, , ,广西综艺旅游,AVS+,DRA,开锁,1021,1023,邕宁侧占岭, ,BG7XTK 2023-12-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
54,562, , ,广西都市,AVS+,DRA,开锁,1031,1033,邕宁侧占岭, ,BG7XTK 2023-12-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
55,562, , ,广西影视,AVS+,DRA,开锁,1051,1053,邕宁侧占岭, ,BG7XTK 2023-12-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
56,562, , ,广西新闻,AVS+,DRA,开锁,1061,1063,邕宁侧占岭, ,BG7XTK 2023-12-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
57,562, , ,广西公共,AVS+,DRA,开锁,1071,1073,邕宁侧占岭, ,BG7XTK 2023-12-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
58,562, , ,广西卫视,AVS+,DRA,开锁,1011,1031,邕宁侧占岭, ,BG7XTK 2023-12-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
59,562, , ,南宁新闻综合,AVS+,DRA,开锁,2211,2212,邕宁侧占岭, ,BG7XTK 2023-12-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
60,562, , ,南宁都市新闻,AVS+,DRA,开锁,2221,2222,邕宁侧占岭, ,BG7XTK 2023-12-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
61,610, , ,广西卫视,AVS+,DRA,开锁, , ,横州, ,天使的神话 2023-12-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
62,610, , ,广西综艺,AVS+,DRA,开锁, , ,横州, ,天使的神话 2023-12-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
63,610, , ,来宾综合,AVS+,DRA,开锁, , ,横州, ,天使的神话 2023-12-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
64,610, , ,横州电视台,AVS+,DRA,开锁, , ,横州, ,天使的神话 2023-12-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
65,618,垂直, ,[中央电视台农业农村频道](http://www.cctv.com),AVS+,DRA,开锁,512,650,市区（人民公园发射塔）, ,桂南寻梦人2023-03-03,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
66,618,垂直, ,[中央电视台纪录频道](http://www.cctv.com),AVS+,DRA,开锁,513,660,市区（人民公园发射塔）, ,桂南寻梦人2023-03-03,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
67,618,垂直, ,[中央电视台戏曲频道](http://www.cctv.com),AVS+,DRA,开锁,514,670,市区（人民公园发射塔）, ,桂南寻梦人2023-03-03,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
68,618,垂直, ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,市区（人民公园发射塔）, ,桂南寻梦人2023-03-03,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
69,618, , ,[中央电视台农业农村频道](http://www.cctv.com),AVS+,DRA,开锁,512,650,宾阳（甘棠镇龙母岭）, ,默默0628 2023-09-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
70,618, , ,[中央电视台纪录频道](http://www.cctv.com),AVS+,DRA,开锁,513,660,宾阳（甘棠镇龙母岭）, ,默默0628 2023-09-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
71,618, , ,[中央电视台戏曲频道](http://www.cctv.com),AVS+,DRA,开锁,514,670,宾阳（甘棠镇龙母岭）, ,默默0628 2023-09-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
72,618, , ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,宾阳（甘棠镇龙母岭）, ,默默0628 2023-09-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
73,618,水平, ,[中央电视台农业农村频道](http://www.cctv.com),AVS+,DRA,开锁,512,650,横州, ,小禄卫视 2022-05-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
74,618,水平, ,[中央电视台纪录频道](http://www.cctv.com),AVS+,DRA,开锁,513,660,横州, ,小禄卫视 2022-05-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
75,618,水平, ,[中央电视台戏曲频道](http://www.cctv.com),AVS+,DRA,开锁,514,670,横州, ,小禄卫视 2022-05-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
76,618,水平, ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,横州, ,小禄卫视 2022-05-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
77,618,水平, ,广西卫视,AVS+,DRA,开锁,1011,1013,横州, ,小禄卫视 2022-05-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
78,618,水平, ,广西综艺旅游,AVS+,DRA,开锁,1021,1023,横州, ,小禄卫视 2022-05-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
79,618,水平, ,南宁新闻综合,AVS+,DRA,开锁,2211,2212,横州, ,小禄卫视 2022-05-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
80,618,水平, ,横州电视台,AVS+,DRA,开锁,2241,2242,横州, ,小禄卫视 2022-05-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
81,618,水平, ,[中央电视台农业农村频道](http://www.cctv.com),AVS+,DRA,开锁,512,650,上林, ,k566588 2019-02-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
82,618,水平, ,[中央电视台纪录频道](http://www.cctv.com),AVS+,DRA,开锁,513,660,上林, ,k566588 2019-02-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
83,618,水平, ,[中央电视台戏曲频道](http://www.cctv.com),AVS+,DRA,开锁,514,670,上林, ,k566588 2019-02-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
84,618,水平, ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,上林, ,k566588 2019-02-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
85,618,水平, ,广西卫视,AVS+,DRA,开锁,1011,1013,上林, ,k566588 2019-02-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
86,618,水平, ,广西综艺旅游,AVS+,DRA,开锁,1021,1023,上林, ,k566588 2019-02-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
87,618,水平, ,南宁新闻综合,AVS+,DRA,开锁, , ,上林, ,k566588 2019-02-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
88,618,水平, ,上林电视台,AVS+,DRA,开锁,2261,2262,上林, ,k566588 2019-02-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
89,618,水平, ,[中央电视台农业农村频道](http://www.cctv.com),AVS+,DRA,开锁,512,650,马山, ,k566588 2022-05-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
90,618,水平, ,[中央电视台纪录频道](http://www.cctv.com),AVS+,DRA,开锁,513,660,马山, ,k566588 2022-05-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
91,618,水平, ,[中央电视台戏曲频道](http://www.cctv.com),AVS+,DRA,开锁,514,670,马山, ,k566588 2022-05-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
92,618,水平, ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,马山, ,k566588 2022-05-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
93,618,水平, ,广西卫视,AVS+,DRA,开锁,1011,1013,马山, ,k566588 2022-05-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
94,618,水平, ,广西综艺旅游,AVS+,DRA,开锁,1021,1023,马山, ,k566588 2022-05-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
95,618,水平, ,南宁新闻综合,AVS+,DRA,开锁, , ,马山, ,k566588 2022-05-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
96,618,水平, ,马山电视台,AVS+,DRA,开锁,2261,2262,马山, ,k566588 2022-05-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
97,618, , ,[中央电视台农业农村频道](http://www.cctv.com),AVS+,DRA,开锁,512,650,隆安, ,星明网络 2017-02-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
98,618, , ,[中央电视台纪录频道](http://www.cctv.com),AVS+,DRA,开锁,513,660,隆安, ,星明网络 2017-02-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
99,618, , ,[中央电视台戏曲频道](http://www.cctv.com),AVS+,DRA,开锁,514,670,隆安, ,星明网络 2017-02-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
100,618, , ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,隆安, ,星明网络 2017-02-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
101,618, , ,广西卫视,AVS+,DRA,开锁,1011,1013,隆安, ,星明网络 2017-02-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
102,618, , ,广西综艺旅游,AVS+,DRA,开锁,1021,1023,隆安, ,星明网络 2017-02-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
103,618, , ,南宁新闻综合,AVS+,DRA,开锁,2211,2212,隆安, ,星明网络 2017-02-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
104,618, , ,隆安电视台,AVS+,DRA,开锁, , ,隆安, ,星明网络 2017-02-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
105,626, , ,广西卫视,AVS+,DRA,开锁,1011,1013,市区（人民公园发射塔）, ,桂南寻梦人2023-03-03,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
106,626, , ,广西新闻,AVS+,DRA,开锁,1061,1063,市区（人民公园发射塔）, ,桂南寻梦人2023-03-03,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
107,626, , ,南宁新闻综合,AVS+,DRA,开锁,2211,2212,市区（人民公园发射塔）, ,桂南寻梦人2023-03-03,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
108,626, ,100,广西卫视,AVS+,DRA,开锁,1011,1013,大明山,32QAM 4/5(0.8),aprilidy 2023-04-03,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
