index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
102,538,垂直,150,凤凰卫视中文台,HEVC,AAC,Cryptoworks,66,67,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
103,538,垂直,151,凤凰卫视资讯台,HEVC,AAC,Cryptoworks,69,70,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
104,546,垂直,121,湖南经视,HEVC,AAC,Cryptoworks,63,64,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-02-22,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
105,546,垂直,122,湖南娱乐,HEVC,AAC,Cryptoworks,66,67,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-02-22,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
106,546,垂直,123,湖南都市,HEVC,AAC,Cryptoworks,33,34,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-02-22,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
107,546,垂直,124,湖南电影,HEVC,AAC,Cryptoworks,36,37,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-02-22,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
108,546,垂直,125,湖南电视剧,HEVC,AAC,Cryptoworks,39,40,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-02-22,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
109,546,垂直,126,金鹰纪实,HEVC,AAC,Cryptoworks,42,43,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-02-22,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
110,546,垂直,138,安徽卫视,HEVC,AAC,Cryptoworks,72,73,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-02-22,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
111,546,垂直,149,云南卫视,HEVC,AAC,Cryptoworks,69,70,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-02-22,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
112,546,垂直,152,地方戏曲,HEVC,AAC,Cryptoworks,45,46,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-02-22,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
113,546,垂直,153,中央电视台奥林匹克频道,HEVC,AAC,Cryptoworks,48,49,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-02-22,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
114,546,垂直,154,都市剧场,HEVC,AAC,Cryptoworks,51,52,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-02-22,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
115,546,垂直,155,CHC家庭影院,HEVC,AAC,Cryptoworks,54,55,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-02-22,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
116,546,垂直,156,CHC动作电影,HEVC,AAC,Cryptoworks,57,58,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-02-22,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
117,546,垂直,157,湖南公共,HEVC,AAC,Cryptoworks,60,61,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-02-22,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
118,554,水平, ,[中央电视台综合频道](http://www.thmz.com/),AVS+,DRA,开锁,512,650,耒阳鹿岐峰, ,xxj737 2018-03-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
119,554,水平, ,中央电视台财经频道,AVS+,DRA,开锁,513,660,耒阳鹿岐峰, ,xxj737 2018-03-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
120,554,水平, ,中央电视台中文国际频道,AVS+,DRA,开锁,514,670,耒阳鹿岐峰, ,xxj737 2018-03-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
121,554,水平, ,中央电视台科教频道,AVS+,DRA,开锁,515,680,耒阳鹿岐峰, ,xxj737 2018-03-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
122,554,水平, ,[中央电视台社会与法频道](http://www.thmz.com/),AVS+,DRA,开锁,516,690,耒阳鹿岐峰, ,xxj737 2018-03-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
123,554,水平, ,中央电视台新闻频道,AVS+,DRA,开锁,517,700,耒阳鹿岐峰, ,xxj737 2018-03-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
124,554,水平, ,中央电视台少儿频道,AVS+,DRA,开锁,518,710,耒阳鹿岐峰, ,xxj737 2018-03-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
125,554,水平, ,中央电视台音乐频道,AVS+,DRA,开锁,519,720,耒阳鹿岐峰, ,xxj737 2018-03-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
126,554,垂直,101,[中央电视台综合频道](http://www.thmz.com/),HEVC,AAC,Cryptoworks,33,34,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-02-19,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
127,554,垂直,103,中央电视台综艺频道,HEVC,AAC,Cryptoworks,36,37,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-02-19,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
128,554,垂直,105,中央电视台体育频道,HEVC,AAC,Cryptoworks,39,40,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-02-19,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
129,554,垂直,106,中央电视台电影频道,HEVC,AAC,Cryptoworks,42,43,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-02-19,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
130,554,垂直,108,中央电视台电视剧频道,HEVC,AAC,Cryptoworks,45,46,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-02-19,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
131,554,垂直,116,中央电视台体育赛事频道,HEVC,AAC,Cryptoworks,48,49,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-02-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
132,554,垂直,118,衡阳县电视台,HEVC,AAC,Cryptoworks,280,281,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-02-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
133,554,垂直,119,湖南卫视,HEVC,AAC,Cryptoworks,51,52,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-02-19,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
134,554,垂直,120,衡阳新闻综合,HEVC,AAC,Cryptoworks,54,55,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-02-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
135,570,垂直, ,中央电视台综合频道,MPEG-4,MPEG-1, ,35,34,耒阳鹿岐峰, ,xxj737 2018-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
136,570,垂直, ,湖南都市,MPEG-4,MPEG-1, ,37,38,耒阳鹿岐峰, ,xxj737 2018-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
137,570,垂直, ,湖南娱乐,MPEG-4,MPEG-1, ,40,41,耒阳鹿岐峰, ,xxj737 2018-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
138,570,垂直, ,湖南经视,MPEG-4,MPEG-1, ,43,44,耒阳鹿岐峰, ,xxj737 2018-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
139,570,垂直, ,金鹰纪实,MPEG-4,MPEG-1,开锁,52,53,耒阳鹿岐峰, ,xxj737 2018-03-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
140,570,垂直, ,耒阳电视台,MPEG-4,MPEG-1, ,55,56,耒阳鹿岐峰, ,xxj737 2018-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
141,570,垂直, ,耒阳经济生活,MPEG-4,MPEG-1, ,61,62,耒阳鹿岐峰, ,xxj737 2018-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
142,570,垂直, ,湖南电视剧,MPEG-4,MPEG-1,开锁,46,47,耒阳鹿岐峰, ,xxj737 2018-03-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
143,570,垂直, ,耒阳广播节目,MPEG-4,MPEG-1, ,64,65,耒阳鹿岐峰, ,xxj737 2018-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
144,570,垂直, ,CHC动作电影,MPEG-4,MPEG-1, ,58,59,耒阳鹿岐峰, ,xxj737 2018-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
145,570,垂直, ,潇湘电影,MPEG-4,MPEG-1, ,49,50,耒阳鹿岐峰, ,xxj737 2018-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
146,610, ,4099,衡阳综合高清频道,HEVC,AAC,开锁,4611,4867,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-07-14,"<span style=""background-color:#339966"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
147,610, ,4129,北京卫视高清频道,HEVC,AAC,（4a40） 算通 Cryptoworks,4641,4897,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-07-14,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
148,610, ,4130,深圳卫视高清频道,HEVC,AAC,（4a40） 算通 Cryptoworks,4642,4898,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-07-14,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
149,610, ,4131,上海东方卫视高清频道,HEVC,AAC,（4a40） 算通 Cryptoworks,4643,4899,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-07-14,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
150,610, ,4132,浙江卫视高清频道,HEVC,AAC,（4a40） 算通 Cryptoworks,4644,4900,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-07-14,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
151,610, ,4133,江苏卫视高清频道,HEVC,AAC,（4a40） 算通 Cryptoworks,4645,4901,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-07-14,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
152,610, ,4134,安徽卫视高清频道,HEVC,AAC,（4a40） 算通 Cryptoworks,4646,4902,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-07-14,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
153,610, ,4135,江西卫视高清频道,HEVC,AAC,（4a40） 算通 Cryptoworks,4647,4903,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-07-14,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
154,610, ,4136,广东卫视高清频道,HEVC,AAC,（4a40） 算通 Cryptoworks,4648,4904,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-07-14,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
155,610, ,4137,河北卫视高清频道,HEVC,AAC,（4a40） 算通 Cryptoworks,4649,4905,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-07-14,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
156,610, ,4158,河南卫视高清频道,HEVC,AAC,（4a40） 算通 Cryptoworks,4670,4926,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-07-14,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
157,618,水平, ,中央电视台综合频道,AVS+,DRA,开锁,512,650,常宁, ,xxj737 2018-06-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
158,618,水平, ,中央电视台新闻频道,AVS+,DRA,开锁,513,660,常宁, ,xxj737 2018-06-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
159,618,水平, ,湖南时尚,AVS+,DRA,开锁,514,670,常宁, ,xxj737 2018-06-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
160,618,水平, ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,常宁, ,xxj737 2018-06-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
161,618,水平, ,湖南卫视,AVS+,DRA,开锁,768,769,常宁, ,xxj737 2018-06-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
162,618,水平, ,湖南经视,AVS+,DRA,开锁,1028,1029,常宁, ,xxj737 2018-06-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
163,618,水平, ,湖南都市,AVS+,DRA,开锁,772,773,常宁, ,xxj737 2018-06-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
164,618,水平, ,湖南电视剧,AVS+,DRA,开锁,1025,1026,常宁, ,xxj737 2018-06-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
165,618,水平, ,湖南娱乐,AVS+,DRA,开锁,1281,1282,常宁, ,xxj737 2018-06-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
166,618,水平, ,衡阳电视台,AVS+,DRA,开锁,1283,1285,常宁, ,xxj737 2018-06-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
167,618,水平, ,常宁时政,AVS+,DRA,开锁,1537,1538,常宁, ,xxj737 2018-06-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
168,626, , ,中央电视台综合频道,AVS+,DRA,开锁,512,650,常宁, ,xxj737 2018-06-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
169,626, , ,中央电视台财经频道,AVS+,DRA,开锁,513,660,常宁, ,xxj737 2018-06-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
170,626, , ,中央电视台中文国际频道,AVS+,DRA,开锁,514,670,常宁, ,xxj737 2018-06-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
171,626, , ,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,开锁,515,680,常宁, ,xxj737 2018-06-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
172,626, , ,[中央电视台社会与法频道](http://www.cctv.com),AVS+,DRA,开锁,516,690,常宁, ,xxj737 2018-06-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
173,626, , ,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,开锁,517,700,常宁, ,xxj737 2018-06-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
174,626, , ,中央电视台少儿频道,AVS+,DRA,开锁,518,710,常宁, ,xxj737 2018-06-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
175,626, , ,中央电视台音乐频道,AVS+,DRA,开锁,519,720,常宁, ,xxj737 2018-06-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
176,626,垂直,4097,衡阳新闻综合,MPEG-4,MPEG-1,开锁,4163,4869,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2024-01-13,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
177,626,垂直,4098,衡阳公共,MPEG-4,MPEG-1,开锁,4609,4865,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2024-01-13,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
178,626,垂直,4101,衡南电视台,MPEG-4,MPEG-1,（4a40） 算通 Cryptoworks,4610,4866,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2024-01-13,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
179,626,垂直,4103,中央电视台财经频道,MPEG-4,MPEG-1,（4a40） 算通 Cryptoworks,4615,4871,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2024-01-13,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
180,626,垂直,4104,中央电视台综艺频道,MPEG-4,MPEG-1,（4a40） 算通 Cryptoworks,4616,4872,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2024-01-13,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
181,626,垂直,4105,中央电视台中文国际频道,MPEG-4,MPEG-1,（4a40） 算通 Cryptoworks,4617,4973,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2024-01-13,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
182,626,垂直,4106,中央电视台体育频道,MPEG-4,MPEG-1,（4a40） 算通 Cryptoworks,4618,4874,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2024-01-13,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
183,626,垂直,4107,中央电视台电影频道,MPEG-4,MPEG-1,（4a40） 算通 Cryptoworks,4619,4875,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2024-01-13,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
184,626,垂直,4108,中央电视台国防军事频道,MPEG-4,MPEG-1,（4a40） 算通 Cryptoworks,4620,4876,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2024-01-13,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
185,626,垂直,4162,CHC动作电影,MPEG-4,MPEG-1,（4a40） 算通 Cryptoworks,4674,4930,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2024-01-13,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
186,634,垂直,4147,中央电视台电视剧频道,MPEG-4,MPEG-1,（4a40） 算通 Cryptoworks,4659,4915,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-07-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
187,634,垂直,4148,中央电视台纪录频道,MPEG-4,MPEG-1,（4a40） 算通 Cryptoworks,4660,4916,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-07-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
188,634,垂直,4149,中央电视台科教频道,MPEG-4,MPEG-1,（4a40） 算通 Cryptoworks,4661,4917,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-07-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
189,634,垂直,4150,中央电视台戏曲频道,MPEG-4,MPEG-1,（4a40） 算通 Cryptoworks,4662,4918,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-07-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
190,634,垂直,4151,中央电视台社会与法频道,MPEG-4,MPEG-1,（4a40） 算通 Cryptoworks,4663,4919,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-07-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
191,634,垂直,4152,中央电视台新闻频道,MPEG-4,MPEG-1,（4a40） 算通 Cryptoworks,4664,4920,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-07-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
192,634,垂直,4153,中央电视台少儿频道,MPEG-4,MPEG-1,（4a40） 算通 Cryptoworks,4665,4921,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-07-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
193,634,垂直,4154,中央电视台音乐频道,MPEG-4,MPEG-1,（4a40） 算通 Cryptoworks,4666,4922,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-07-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
194,634,垂直,4155,中央电视台农业农村频道,MPEG-4,MPEG-1,（4a40） 算通 Cryptoworks,4667,4923,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-07-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
195,634,垂直,4156,中国教育电视一台,MPEG-4,MPEG-1,（4a40） 算通 Cryptoworks,4668,4924,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-07-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
196,634,垂直,4158,河南卫视,MPEG-4,MPEG-1,（4a40） 算通 Cryptoworks,4670,4926,南岳衡山祝融峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-07-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
197,634,垂直, ,耒阳电视台,MPEG-4,HE AAC, ,55,56,耒阳鹿岐峰, ,xxj737 2019-04-02耒阳无线数字电视中心,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
198,634,垂直, ,耒阳广播,MPEG-4,HE AAC, ,64,65,耒阳鹿岐峰, ,xxj737 2019-04-02耒阳无线数字电视中心,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
199,634,垂直, ,耒阳经济生活,MPEG-4,HE AAC, ,61,62,耒阳鹿岐峰, ,xxj737 2019-04-02耒阳无线数字电视中心,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
200,634,垂直, ,中央电视台综合频道,MPEG-4,MPEG-1,开锁,35,34,耒阳鹿岐峰, ,xxj737 2019-04-02耒阳无线数字电视中心,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
201,634,垂直, ,湖南都市,MPEG-4,MPEG-1, ,37,38,耒阳鹿岐峰, ,xxj737 2019-04-02耒阳无线数字电视中心,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
