index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
10,482, , ,广东珠江, , ,开锁, , ,大埔, ,zhu0753 2017-01-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
11,482, , ,广东体育, , ,开锁, , ,大埔, ,zhu0753 2017-01-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
12,482, , ,广东经济科教（TVS1）, , ,开锁, , ,大埔, ,zhu0753 2017-01-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
13,482, , ,梅州1台, , ,开锁, , ,大埔, ,zhu0753 2017-01-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
14,482, , ,大埔1台, , ,开锁, , ,大埔, ,zhu0753 2017-01-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
15,498,水平, ,广东珠江, , ,开锁, , ,平远, ,星梦园 2018-02-03,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
16,498,水平, ,广东体育, , ,开锁, , ,平远, ,星梦园 2018-02-03,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
17,498,水平, ,广东经济科教（TVS1）, , ,开锁, , ,平远, ,星梦园 2018-02-03,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
18,498,水平, ,梅州一套, , ,开锁, , ,平远, ,星梦园 2018-02-03,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
19,498,水平, ,平远综合, , ,开锁, , ,平远, ,星梦园 2018-02-03,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
20,498,水平, ,广东珠江, , ,开锁, , ,五华, ,新乡原阳2022-12-21,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
21,498,水平, ,广东体育, , ,开锁, , ,五华, ,新乡原阳2022-12-21,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
22,498,水平, ,广东经济科教（TVS1）, , ,开锁, , ,五华, ,新乡原阳2022-12-21,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
23,498,水平, ,梅州一套, , ,开锁, , ,五华, ,新乡原阳2022-12-21,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
24,498,水平, ,五华台, , ,开锁, , ,五华, ,新乡原阳2022-12-21,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
25,514, ,301,中央电视台综合频道,AVS+,DRA,NDS,512,650,梅县区潮塘发射台, ,lpxx50117 2022-08-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
26,514, ,302,中央电视台财经频道,AVS+,DRA,NDS,513,660,梅县区潮塘发射台, ,lpxx50117 2022-08-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
27,514, ,303,中央电视台中文国际频道,AVS+,DRA,NDS,514,670,梅县区潮塘发射台, ,lpxx50117 2022-08-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
28,514, ,304,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,NDS,515,680,梅县区潮塘发射台, ,lpxx50117 2022-08-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
29,514, ,305,[中央电视台社会与法频道](http://www.cctv.com),AVS+,DRA,NDS,516,690,梅县区潮塘发射台, ,lpxx50117 2022-08-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
30,514, ,306,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,NDS,517,700,梅县区潮塘发射台, ,lpxx50117 2022-08-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
31,514, ,307,中央电视台少儿频道,AVS+,DRA,NDS,518,710,梅县区潮塘发射台, ,lpxx50117 2022-08-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
32,514, ,308,中央电视台音乐频道,AVS+,DRA,NDS,519,720,梅县区潮塘发射台, ,lpxx50117 2022-08-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
33,514, ,101,中国之声, ,MPEG-1,开锁, ,730,梅县区潮塘发射台, ,lpxx50117 2022-08-15,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
34,514, ,102,经济之声, ,MPEG-1,开锁, ,740,梅县区潮塘发射台, ,lpxx50117 2022-08-15,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
35,514, ,103,音乐之声, ,MPEG-1,开锁, ,750,梅县区潮塘发射台, ,lpxx50117 2022-08-15,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
36,514, ,104,经典音乐广播, ,MPEG-1,开锁, ,760,梅县区潮塘发射台, ,lpxx50117 2022-08-15,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
37,514, ,105,台海之声, ,MPEG-1,开锁, ,770,梅县区潮塘发射台, ,lpxx50117 2022-08-15,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
38,514, ,106,神州之声, ,MPEG-1,开锁, ,780,梅县区潮塘发射台, ,lpxx50117 2022-08-15,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
39,514, ,108,民族之声, ,MPEG-1,开锁, ,790,梅县区潮塘发射台, ,lpxx50117 2022-08-15,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
40,514, ,109,文艺之声, ,MPEG-1,开锁, ,800,梅县区潮塘发射台, ,lpxx50117 2022-08-15,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
41,514, ,110,老年之声, ,MPEG-1,开锁, ,810,梅县区潮塘发射台, ,lpxx50117 2022-08-15,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
42,514, ,112,阅读之声, ,MPEG-1,开锁, ,820,梅县区潮塘发射台, ,lpxx50117 2022-08-15,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
43,514, ,115,中国交通广播, ,MPEG-1,开锁, ,830,梅县区潮塘发射台, ,lpxx50117 2022-08-15,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
44,514, ,116,中国乡村之声, ,MPEG-1,开锁, ,840,梅县区潮塘发射台, ,lpxx50117 2022-08-15,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
45,514, ,301,中央电视台综合频道,AVS+,DRA,NDS,512,650,兴宁, ,lpxx50117 2022-09-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
46,514, ,302,中央电视台财经频道,AVS+,DRA,NDS,513,660,兴宁, ,lpxx50117 2022-09-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
47,514, ,303,中央电视台中文国际频道,AVS+,DRA,NDS,514,670,兴宁, ,lpxx50117 2022-09-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
48,514, ,304,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,NDS,515,680,兴宁, ,lpxx50117 2022-09-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
49,514, ,305,[中央电视台社会与法频道](http://www.cctv.com),AVS+,DRA,NDS,516,690,兴宁, ,lpxx50117 2022-09-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
50,514, ,306,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,NDS,517,700,兴宁, ,lpxx50117 2022-09-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
51,514, ,307,中央电视台少儿频道,AVS+,DRA,NDS,518,710,兴宁, ,lpxx50117 2022-09-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
52,514, ,308,中央电视台音乐频道,AVS+,DRA,NDS,519,720,兴宁, ,lpxx50117 2022-09-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
53,514, ,101,中国之声, ,MPEG-1,开锁, ,730,兴宁, ,lpxx50117 2022-09-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
54,514, ,102,经济之声, ,MPEG-1,开锁, ,740,兴宁, ,lpxx50117 2022-09-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
55,514, ,103,音乐之声, ,MPEG-1,开锁, ,750,兴宁, ,lpxx50117 2022-09-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
56,514, ,104,经典音乐广播, ,MPEG-1,开锁, ,760,兴宁, ,lpxx50117 2022-09-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
57,514, ,105,台海之声, ,MPEG-1,开锁, ,770,兴宁, ,lpxx50117 2022-09-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
58,514, ,106,神州之声, ,MPEG-1,开锁, ,780,兴宁, ,lpxx50117 2022-09-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
59,514, ,108,民族之声, ,MPEG-1,开锁, ,790,兴宁, ,lpxx50117 2022-09-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
60,514, ,109,文艺之声, ,MPEG-1,开锁, ,800,兴宁, ,lpxx50117 2022-09-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
61,514, ,110,老年之声, ,MPEG-1,开锁, ,810,兴宁, ,lpxx50117 2022-09-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
62,514, ,112,阅读之声, ,MPEG-1,开锁, ,820,兴宁, ,lpxx50117 2022-09-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
63,514, ,115,中国交通广播, ,MPEG-1,开锁, ,830,兴宁, ,lpxx50117 2022-09-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
64,514, ,116,中国乡村之声, ,MPEG-1,开锁, ,840,兴宁, ,lpxx50117 2022-09-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
65,514, ,301,中央电视台综合频道,AVS+,DRA,NDS,512,650,大埔, ,梅州大埔0753 2022-09-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
66,514, ,302,中央电视台财经频道,AVS+,DRA,NDS,513,660,大埔, ,梅州大埔0753 2022-09-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
67,514, ,303,中央电视台中文国际频道,AVS+,DRA,NDS,514,670,大埔, ,梅州大埔0753 2022-09-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
68,514, ,304,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,NDS,515,680,大埔, ,梅州大埔0753 2022-09-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
69,514, ,305,[中央电视台社会与法频道](http://www.cctv.com),AVS+,DRA,NDS,516,690,大埔, ,梅州大埔0753 2022-09-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
70,514, ,306,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,NDS,517,700,大埔, ,梅州大埔0753 2022-09-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
71,514, ,307,中央电视台少儿频道,AVS+,DRA,NDS,518,710,大埔, ,梅州大埔0753 2022-09-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
72,514, ,308,中央电视台音乐频道,AVS+,DRA,NDS,519,720,大埔, ,梅州大埔0753 2022-09-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
73,514, ,101,中国之声, ,MPEG-1,开锁, ,730,大埔, ,梅州大埔0753 2022-09-17,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
74,514, ,102,经济之声, ,MPEG-1,开锁, ,740,大埔, ,梅州大埔0753 2022-09-17,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
75,514, ,103,音乐之声, ,MPEG-1,开锁, ,750,大埔, ,梅州大埔0753 2022-09-17,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
76,514, ,104,经典音乐广播, ,MPEG-1,开锁, ,760,大埔, ,梅州大埔0753 2022-09-17,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
77,514, ,105,台海之声, ,MPEG-1,开锁, ,770,大埔, ,梅州大埔0753 2022-09-17,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
78,514, ,106,神州之声, ,MPEG-1,开锁, ,780,大埔, ,梅州大埔0753 2022-09-17,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
79,514, ,108,民族之声, ,MPEG-1,开锁, ,790,大埔, ,梅州大埔0753 2022-09-17,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
80,514, ,109,文艺之声, ,MPEG-1,开锁, ,800,大埔, ,梅州大埔0753 2022-09-17,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
81,514, ,110,老年之声, ,MPEG-1,开锁, ,810,大埔, ,梅州大埔0753 2022-09-17,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
82,514, ,112,阅读之声, ,MPEG-1,开锁, ,820,大埔, ,梅州大埔0753 2022-09-17,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
83,514, ,115,中国交通广播, ,MPEG-1,开锁, ,830,大埔, ,梅州大埔0753 2022-09-17,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
84,514, ,116,中国乡村之声, ,MPEG-1,开锁, ,840,大埔, ,梅州大埔0753 2022-09-17,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
85,514, ,301,中央电视台综合频道,AVS+,DRA,NDS,512,650,五华, ,橄榄树 2023-06-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
86,514, ,302,中央电视台财经频道,AVS+,DRA,NDS,513,660,五华, ,橄榄树 2023-06-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
87,514, ,303,中央电视台中文国际频道,AVS+,DRA,NDS,514,670,五华, ,橄榄树 2023-06-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
88,514, ,304,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,NDS,515,680,五华, ,橄榄树 2023-06-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
89,514, ,305,[中央电视台社会与法频道](http://www.cctv.com),AVS+,DRA,NDS,516,690,五华, ,橄榄树 2023-06-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
90,514, ,306,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,NDS,517,700,五华, ,橄榄树 2023-06-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
91,514, ,307,中央电视台少儿频道,AVS+,DRA,NDS,518,710,五华, ,橄榄树 2023-06-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
92,514, ,308,中央电视台音乐频道,AVS+,DRA,NDS,519,720,五华, ,橄榄树 2023-06-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
93,514, ,101,中国之声, ,MPEG-1,开锁, ,730,五华, ,橄榄树 2023-06-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
94,514, ,102,经济之声, ,MPEG-1,开锁, ,740,五华, ,橄榄树 2023-06-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
95,514, ,103,音乐之声, ,MPEG-1,开锁, ,750,五华, ,橄榄树 2023-06-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
96,514, ,104,经典音乐广播, ,MPEG-1,开锁, ,760,五华, ,橄榄树 2023-06-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
97,514, ,105,台海之声, ,MPEG-1,开锁, ,770,五华, ,橄榄树 2023-06-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
98,514, ,106,神州之声, ,MPEG-1,开锁, ,780,五华, ,橄榄树 2023-06-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
99,514, ,108,民族之声, ,MPEG-1,开锁, ,790,五华, ,橄榄树 2023-06-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
100,514, ,109,文艺之声, ,MPEG-1,开锁, ,800,五华, ,橄榄树 2023-06-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
101,514, ,110,老年之声, ,MPEG-1,开锁, ,810,五华, ,橄榄树 2023-06-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
102,514, ,112,阅读之声, ,MPEG-1,开锁, ,820,五华, ,橄榄树 2023-06-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
103,514, ,115,中国交通广播, ,MPEG-1,开锁, ,830,五华, ,橄榄树 2023-06-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
104,514, ,116,中国乡村之声, ,MPEG-1,开锁, ,840,五华, ,橄榄树 2023-06-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
105,514,垂直,301,中央电视台综合频道,AVS+,DRA,NDS,512,650,丰顺鸿图嶂, ,橄榄树 2023-10-24,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
106,514,垂直,302,中央电视台财经频道,AVS+,DRA,NDS,513,660,丰顺鸿图嶂, ,橄榄树 2023-10-24,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
107,514,垂直,303,中央电视台中文国际频道,AVS+,DRA,NDS,514,670,丰顺鸿图嶂, ,橄榄树 2023-10-24,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
108,514,垂直,304,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,NDS,515,680,丰顺鸿图嶂, ,橄榄树 2023-10-24,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
109,514,垂直,305,[中央电视台社会与法频道](http://www.cctv.com),AVS+,DRA,NDS,516,690,丰顺鸿图嶂, ,橄榄树 2023-10-24,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
110,514,垂直,306,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,NDS,517,700,丰顺鸿图嶂, ,橄榄树 2023-10-24,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
111,514,垂直,307,中央电视台少儿频道,AVS+,DRA,NDS,518,710,丰顺鸿图嶂, ,橄榄树 2023-10-24,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
112,514,垂直,308,中央电视台音乐频道,AVS+,DRA,NDS,519,720,丰顺鸿图嶂, ,橄榄树 2023-10-24,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
113,514,垂直,101,中国之声, ,MPEG-1,开锁, ,730,丰顺鸿图嶂, ,橄榄树 2023-10-24,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
114,514,垂直,102,经济之声, ,MPEG-1,开锁, ,740,丰顺鸿图嶂, ,橄榄树 2023-10-24,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
115,514,垂直,103,音乐之声, ,MPEG-1,开锁, ,750,丰顺鸿图嶂, ,橄榄树 2023-10-24,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
116,514,垂直,104,经典音乐广播, ,MPEG-1,开锁, ,760,丰顺鸿图嶂, ,橄榄树 2023-10-24,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
