index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
10,219, , ,大兴新闻综合高清频道,AVS+,MPEG-1,开锁, , ,大兴, ,烧友 2021-06-01,"<span style=""background-color:#339966"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
11,219, , ,大兴资讯,AVS+,MPEG-1,开锁, , ,大兴, ,烧友 2021-06-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
12,219, , ,北京新闻,AVS+,MPEG-1,开锁, , ,大兴, ,烧友 2021-06-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
13,219, , ,大兴调频广播,AVS+,MPEG-1,开锁, , ,大兴, ,烧友 2021-06-01,"<span style=""background-color:#339966"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
14,474, , ,房山电视台高清频道,AVS+,MPEG-1,开锁, , ,房山, ,刘学文 2022-01-07,"<span style=""background-color:#339966"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
15,474, , ,房山电视台,AVS+,MPEG-1,开锁, , ,房山, ,刘学文 2022-01-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
16,474, , ,房山有线,AVS+,MPEG-1,开锁, , ,房山, ,刘学文 2022-01-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
17,474, , ,房山资讯,AVS+,MPEG-1,开锁, , ,房山, ,刘学文 2022-01-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
18,482,垂直, ,怀柔一套,AVS+,AC3,开锁,256,257,怀柔, ,BDK01 2021-01-18,"<span style=""background-color:#339966"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
19,490,垂直,200,顺义电视台,AVS+,DRA,开锁,1280,1536,顺义, ,jyzb 2021-08-13,"<span style=""background-color:#339966"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
20,538, ,301,中央电视台综合频道,AVS+,DRA,NDS,512,650,市区 房山白草畔电视发射台,16QAM PN945 4/5(0.8),crazylee 2022-10-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
21,538, ,302,中央电视台财经频道,AVS+,DRA,NDS,513,660,市区 房山白草畔电视发射台,16QAM PN945 4/5(0.8),crazylee 2022-10-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
22,538, ,303,中央电视台中文国际频道,AVS+,DRA,NDS,514,670,市区 房山白草畔电视发射台,16QAM PN945 4/5(0.8),crazylee 2022-10-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
23,538, ,304,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,NDS,515,680,市区 房山白草畔电视发射台,16QAM PN945 4/5(0.8),crazylee 2022-10-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
24,538, ,305,[中央电视台社会与法频道](http://www.cctv.com),AVS+,DRA,NDS,516,690,市区 房山白草畔电视发射台,16QAM PN945 4/5(0.8),crazylee 2022-10-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
25,538, ,306,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,NDS,517,700,市区 房山白草畔电视发射台,16QAM PN945 4/5(0.8),crazylee 2022-10-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
26,538, ,307,中央电视台少儿频道,AVS+,DRA,NDS,518,710,市区 房山白草畔电视发射台,16QAM PN945 4/5(0.8),crazylee 2022-10-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
27,538, ,308,中央电视台音乐频道,AVS+,DRA,NDS,519,720,市区 房山白草畔电视发射台,16QAM PN945 4/5(0.8),crazylee 2022-10-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
28,538, ,101,中国之声, ,MPEG-1,开锁, ,730,市区 房山白草畔电视发射台,16QAM PN945 4/5(0.8),crazylee 2022-10-04,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
29,538, ,102,经济之声, ,MPEG-1,开锁, ,740,市区 房山白草畔电视发射台,16QAM PN945 4/5(0.8),crazylee 2022-10-04,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
30,538, ,103,音乐之声, ,MPEG-1,开锁, ,750,市区 房山白草畔电视发射台,16QAM PN945 4/5(0.8),crazylee 2022-10-04,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
31,538, ,104,经典音乐广播, ,MPEG-1,开锁, ,760,市区 房山白草畔电视发射台,16QAM PN945 4/5(0.8),crazylee 2022-10-04,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
32,538, ,105,台海之声, ,MPEG-1,开锁, ,770,市区 房山白草畔电视发射台,16QAM PN945 4/5(0.8),crazylee 2022-10-04,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
33,538, ,106,神州之声, ,MPEG-1,开锁, ,780,市区 房山白草畔电视发射台,16QAM PN945 4/5(0.8),crazylee 2022-10-04,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
34,538, ,108,民族之声, ,MPEG-1,开锁, ,790,市区 房山白草畔电视发射台,16QAM PN945 4/5(0.8),crazylee 2022-10-04,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
35,538, ,109,文艺之声, ,MPEG-1,开锁, ,800,市区 房山白草畔电视发射台,16QAM PN945 4/5(0.8),crazylee 2022-10-04,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
36,538, ,110,老年之声, ,MPEG-1,开锁, ,810,市区 房山白草畔电视发射台,16QAM PN945 4/5(0.8),crazylee 2022-10-04,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
37,538, ,112,阅读之声, ,MPEG-1,开锁, ,820,市区 房山白草畔电视发射台,16QAM PN945 4/5(0.8),crazylee 2022-10-04,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
38,538, ,115,中国交通广播, ,MPEG-1,开锁, ,830,市区 房山白草畔电视发射台,16QAM PN945 4/5(0.8),crazylee 2022-10-04,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
39,538, ,116,中国乡村之声, ,MPEG-1,开锁, ,840,市区 房山白草畔电视发射台,16QAM PN945 4/5(0.8),crazylee 2022-10-04,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
40,546,垂直,1,北广传媒公交移动电视,H.264,MPEG-1,开锁,80,81,中央广播电视塔, ,格格不入2023-12-04,"<span style=""background-color:#339966"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
41,546,垂直,2,北广传媒城市电视,H.264,MPEG-1,开锁,69,70,中央广播电视塔, ,格格不入2023-12-04,"<span style=""background-color:#339966"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
42,554,水平,1,北京卫视高清频道,AVS+,AC3,开锁,111,112,中央广播电视塔, ,天天天蓝2023-09-28,"<span style=""background-color:#339966"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
43,554,水平,2,北京体育休闲,AVS+,MPEG-1,开锁,121,122,中央广播电视塔, ,天天天蓝2023-09-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
44,554,水平,3,北京财经,AVS+,MPEG-1,开锁,131,132,中央广播电视塔, ,天天天蓝2023-09-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
45,554,水平,5,卡酷少儿,AVS+,MPEG-1,开锁,151,152,中央广播电视塔, ,天天天蓝2023-09-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
46,554,水平,8,北京文艺,AVS+,MPEG-1,开锁,181,182,中央广播电视塔, ,天天天蓝2023-09-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
47,562,水平,6,北京纪实科教高清频道,AVS+,AC3,开锁,161,162,中央广播电视塔, ,天天天蓝2023-09-28,"<span style=""background-color:#339966"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
48,562,水平,7,北京新闻高清频道,AVS+,AC3,开锁,171,172,中央广播电视塔, ,天天天蓝2023-09-28,"<span style=""background-color:#339966"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
49,562,水平, ,北京卫视高清频道,AVS+,MPEG-1,开锁,257,258,房山, ,crazylee 2022-09-22,"<span style=""background-color:#339966"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
50,562,水平, ,北京纪实科教,AVS+,MPEG-1,开锁,769,770,房山, ,crazylee 2022-09-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
51,562,水平, ,北京财经,AVS+,MPEG-1,开锁,772,773,房山, ,crazylee 2022-09-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
52,562,水平, ,北京青年,AVS+,MPEG-1,开锁,1281,1282,房山, ,crazylee 2022-09-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
53,562,水平, ,卡酷少儿,AVS+,MPEG-1,开锁,1284,1285,房山, ,crazylee 2022-09-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
54,562,水平, ,北京文艺,AVS+,MPEG-1,开锁,1537,1538,房山, ,crazylee 2022-09-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
55,658, ,401,中央电视台农业农村频道,AVS+,DRA,NDS,512,650,市区 房山白草畔电视发射台,4QAM PN595 4/5(0.8),crazylee 2022-10-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
56,658, ,402,中央电视台纪录频道,AVS+,DRA,NDS,513,660,市区 房山白草畔电视发射台,4QAM PN595 4/5(0.8),crazylee 2022-10-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
57,658, ,403,中央电视台戏曲频道,AVS+,DRA,NDS,514,670,市区 房山白草畔电视发射台,4QAM PN595 4/5(0.8),crazylee 2022-10-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
58,658, ,404,中国环球电视网新闻频道,AVS+,DRA,NDS,515,680,市区 房山白草畔电视发射台,4QAM PN595 4/5(0.8),crazylee 2022-10-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
59,666, ,301,[中央电视台综合频道](http://www.thmz.com/),AVS+,DRA,开锁,512,650,平谷, ,jyzb 2021-12-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
60,666, ,302,中央电视台财经频道,AVS+,DRA,开锁,513,660,平谷, ,jyzb 2021-12-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
61,666, ,303,中央电视台中文国际频道,AVS+,DRA,开锁,514,670,平谷, ,jyzb 2021-12-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
62,666, ,304,中央电视台科教频道,AVS+,DRA,开锁,515,680,平谷, ,jyzb 2021-12-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
63,666, ,305,[中央电视台社会与法频道](http://www.thmz.com/),AVS+,DRA,开锁,516,690,平谷, ,jyzb 2021-12-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
64,666, ,306,中央电视台新闻频道,AVS+,DRA,开锁,517,700,平谷, ,jyzb 2021-12-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
65,666, ,307,中央电视台少儿频道,AVS+,DRA,开锁,518,710,平谷, ,jyzb 2021-12-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
66,666, ,308,中央电视台音乐频道,AVS+,DRA,开锁,519,720,平谷, ,jyzb 2021-12-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
67,666, ,101,中国之声, ,MPEG-1,开锁, ,730,平谷, ,jyzb 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
68,666, ,102,经济之声, ,MPEG-1,开锁, ,740,平谷, ,jyzb 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
69,666, ,103,音乐之声, ,MPEG-1,开锁, ,750,平谷, ,jyzb 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
70,666, ,104,经典音乐广播, ,MPEG-1,开锁, ,760,平谷, ,jyzb 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
71,666, ,105,台海之声, ,MPEG-1,开锁, ,770,平谷, ,jyzb 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
72,666, ,106,神州之声, ,MPEG-1,开锁, ,780,平谷, ,jyzb 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
73,666, ,108,民族之声, ,MPEG-1,开锁, ,790,平谷, ,jyzb 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
74,666, ,109,文艺之声, ,MPEG-1,开锁, ,800,平谷, ,jyzb 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
75,666, ,110,老年之声, ,MPEG-1,开锁, ,810,平谷, ,jyzb 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
76,666, ,112,阅读之声, ,MPEG-1,开锁, ,820,平谷, ,jyzb 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
77,666, ,115,中国交通广播, ,MPEG-1,开锁, ,830,平谷, ,jyzb 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
78,666, ,116,中国乡村之声, ,MPEG-1,开锁, ,840,平谷, ,jyzb 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
79,666, ,301,[中央电视台综合频道](http://www.thmz.com/),AVS+,DRA,开锁,512,650,中央广播电视塔, ,jyzb 2021-12-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
80,666, ,302,中央电视台财经频道,AVS+,DRA,开锁,513,660,中央广播电视塔, ,jyzb 2021-12-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
81,666, ,303,中央电视台中文国际频道,AVS+,DRA,开锁,514,670,中央广播电视塔, ,jyzb 2021-12-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
82,666, ,304,中央电视台科教频道,AVS+,DRA,开锁,515,680,中央广播电视塔, ,jyzb 2021-12-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
83,666, ,305,[中央电视台社会与法频道](http://www.thmz.com/),AVS+,DRA,开锁,516,690,中央广播电视塔, ,jyzb 2021-12-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
84,666, ,306,中央电视台新闻频道,AVS+,DRA,开锁,517,700,中央广播电视塔, ,jyzb 2021-12-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
85,666, ,307,中央电视台少儿频道,AVS+,DRA,开锁,518,710,中央广播电视塔, ,jyzb 2021-12-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
86,666, ,308,中央电视台音乐频道,AVS+,DRA,开锁,519,720,中央广播电视塔, ,jyzb 2021-12-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
87,666, ,101,中国之声, ,MPEG-1,开锁, ,730,中央广播电视塔, ,jyzb 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
88,666, ,102,经济之声, ,MPEG-1,开锁, ,740,中央广播电视塔, ,jyzb 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
89,666, ,103,音乐之声, ,MPEG-1,开锁, ,750,中央广播电视塔, ,jyzb 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
90,666, ,104,经典音乐广播, ,MPEG-1,开锁, ,760,中央广播电视塔, ,jyzb 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
91,666, ,105,台海之声, ,MPEG-1,开锁, ,770,中央广播电视塔, ,jyzb 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
92,666, ,106,神州之声, ,MPEG-1,开锁, ,780,中央广播电视塔, ,jyzb 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
93,666, ,108,民族之声, ,MPEG-1,开锁, ,790,中央广播电视塔, ,jyzb 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
94,666, ,109,文艺之声, ,MPEG-1,开锁, ,800,中央广播电视塔, ,jyzb 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
95,666, ,110,老年之声, ,MPEG-1,开锁, ,810,中央广播电视塔, ,jyzb 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
96,666, ,112,阅读之声, ,MPEG-1,开锁, ,820,中央广播电视塔, ,jyzb 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
97,666, ,115,中国交通广播, ,MPEG-1,开锁, ,830,中央广播电视塔, ,jyzb 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
98,666, ,116,中国乡村之声, ,MPEG-1,开锁, ,840,中央广播电视塔, ,jyzb 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
99,674,水平,501,中央电视台农业农村频道,AVS+,DRA,开锁,512,650,中央广播电视塔, ,BDK01 2021-01-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
100,674,水平,502,中央电视台纪录频道,AVS+,DRA,开锁,513,660,中央广播电视塔, ,BDK01 2021-01-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
101,674,水平,503,中央电视台戏曲频道,AVS+,DRA,开锁,514,670,中央广播电视塔, ,BDK01 2021-01-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
102,674,水平,504,中国环球新闻网新闻频道,AVS+,DRA,开锁,515,680,中央广播电视塔, ,BDK01 2021-01-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
103,674,水平,505,中央电视台综合高清频道,AVS+,AC3,开锁,516,690,中央广播电视塔, ,BDK01 2021-01-26,"<span style=""background-color:#339966"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
104,674,水平,506,中国教育电视三套,AVS+,DRA,开锁,517,700,中央广播电视塔, ,BDK01 2021-01-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
105,730, , ,中央电视台农业农村频道,AVS+,DRA,NDS,512,650,平谷, ,qwsa 2017-05-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
106,730, , ,中央电视台记录频道,AVS+,DRA,NDS,513,660,平谷, ,qwsa 2017-05-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
107,730, , ,中央电视台戏曲频道,AVS+,DRA,NDS,514,670,平谷, ,qwsa 2017-05-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
108,730, , ,中国环球电视网新闻频道,AVS+,DRA,NDS,515,680,平谷, ,qwsa 2017-05-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
