index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
20,514,垂直,101,中国之声, ,MPEG-1,开锁, ,730,盘锦广电塔, ,盘锦jjzone 2022-07-17,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
21,514,垂直,102,经济之声, ,MPEG-1,开锁, ,740,盘锦广电塔, ,盘锦jjzone 2022-07-17,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
22,514,垂直,103,音乐之声, ,MPEG-1,开锁, ,750,盘锦广电塔, ,盘锦jjzone 2022-07-17,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
23,514,垂直,104,经典音乐广播, ,MPEG-1,开锁, ,760,盘锦广电塔, ,盘锦jjzone 2022-07-17,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
24,514,垂直,105,台海之声, ,MPEG-1,开锁, ,770,盘锦广电塔, ,盘锦jjzone 2022-07-17,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
25,514,垂直,106,神州之声, ,MPEG-1,开锁, ,780,盘锦广电塔, ,盘锦jjzone 2022-07-17,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
26,514,垂直,108,民族之声, ,MPEG-1,开锁, ,790,盘锦广电塔, ,盘锦jjzone 2022-07-17,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
27,514,垂直,109,文艺之声, ,MPEG-1,开锁, ,800,盘锦广电塔, ,盘锦jjzone 2022-07-17,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
28,514,垂直,110,老年之声, ,MPEG-1,开锁, ,810,盘锦广电塔, ,盘锦jjzone 2022-07-17,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
29,514,垂直,112,阅读之声, ,MPEG-1,开锁, ,820,盘锦广电塔, ,盘锦jjzone 2022-07-17,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
30,514,垂直,115,中国交通广播, ,MPEG-1,开锁, ,830,盘锦广电塔, ,盘锦jjzone 2022-07-17,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
31,514,垂直,116,中国乡村之声, ,MPEG-1,开锁, ,840,盘锦广电塔, ,盘锦jjzone 2022-07-17,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
32,666,垂直,401,中央电视台农业农村频道,AVS+,DRA,NDS,512,650, , ,yangzr975 2024-01-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
33,666,垂直,402,中央电视台纪录频道,AVS+,DRA,NDS,513,660, , ,yangzr975 2024-01-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
34,666,垂直,403,中央电视台戏曲频道,AVS+,DRA,NDS,514,670, , ,yangzr975 2024-01-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
35,666,垂直,404,中国环球电视网新闻频道,AVS+,DRA,NDS,515,680, , ,yangzr975 2024-01-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
36,674,水平,1,盘锦新闻综合,AVS+,DRA,开锁,66,67,盘锦广电塔, ,海阔天空2022-12-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
37,674,水平,3,盘锦都市,AVS+,DRA,开锁,194,195,盘锦广电塔, ,海阔天空2022-12-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
