index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
28,498, , ,风云足球,MPEG-4,MPEG-1,Cryptoworks,57,690,新郑,16QAM PN420 4/5(0.8),qianying818 2023-06-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
29,498, , ,第一剧场,MPEG-4,MPEG-1,Cryptoworks,519,720,新郑,16QAM PN420 4/5(0.8),qianying818 2023-06-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
30,498, , ,中央电视台国防军事频道,MPEG-4,MPEG-1,Cryptoworks,4760,5760,新郑,16QAM PN420 4/5(0.8),qianying818 2023-06-14,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
31,498, , ,中央电视台电视剧频道,MPEG-4,MPEG-1,Cryptoworks,4770,5770,新郑,16QAM PN420 4/5(0.8),qianying818 2023-06-14,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
32,498, , ,河南公共,MPEG-4,MPEG-1,Cryptoworks,3090,3091,新郑,16QAM PN420 4/5(0.8),qianying818 2023-06-14,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
33,498, , ,河南都市,MPEG-4,MPEG-1,Cryptoworks,3080,3081,新郑,16QAM PN420 4/5(0.8),qianying818 2023-06-14,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
34,498, , ,梨园,MPEG-4,MPEG-1,开锁,257,62,新郑,16QAM PN420 4/5(0.8),qianying818 2023-06-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
35,498, , ,广东卫视,MPEG-4,MPEG-1,开锁,516,515,新郑,16QAM PN420 4/5(0.8),qianying818 2023-06-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
36,506, , ,重庆卫视,MPEG-4,MPEG-2, , , ,新密, ,新乡原阳2020-07-05,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
37,506, , ,湖北卫视,MPEG-4,MPEG-2, , , ,新密, ,新乡原阳2020-07-05,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
38,506, , ,江苏卫视,MPEG-4,MPEG-2, , , ,新密, ,新乡原阳2020-07-05,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
39,506, , ,浙江卫视,MPEG-4,MPEG-2, , , ,新密, ,新乡原阳2020-07-05,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
40,506, , ,广西卫视,MPEG-4,MPEG-2, , , ,新密, ,新乡原阳2020-07-05,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
41,506, , ,山东卫视,MPEG-4,MPEG-2, , , ,新密, ,新乡原阳2020-07-05,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
42,506, , ,山西卫视,MPEG-4,MPEG-2, , , ,新密, ,新乡原阳2020-07-05,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
43,506, , ,辽宁卫视,MPEG-4,MPEG-2, , , ,新密, ,新乡原阳2020-07-05,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
44,506, , ,陕西卫视,MPEG-4,MPEG-2, , , ,新密, ,新乡原阳2020-07-05,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
45,506, , ,河北卫视,MPEG-4,MPEG-2, , , ,新密, ,新乡原阳2020-07-05,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
46,506, , ,吉林卫视,MPEG-4,MPEG-2, , , ,新密, ,新乡原阳2020-07-05,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
47,506, , ,青海卫视,MPEG-4,MPEG-2, , , ,新密, ,新乡原阳2020-07-05,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
48,514,水平, ,中国教育电视一套,MPEG-4,MPEG-2, , , ,新密, ,新乡原阳2020-07-05,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
49,514,水平, ,北京卫视,MPEG-4,MPEG-2, , , ,新密, ,新乡原阳2020-07-05,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
50,514,水平, ,天津卫视,MPEG-4,MPEG-2, , , ,新密, ,新乡原阳2020-07-05,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
51,514,水平, ,四川卫视,MPEG-4,MPEG-2, , , ,新密, ,新乡原阳2020-07-05,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
52,514,水平, ,欢笑剧场,MPEG-4,MPEG-2, , , ,新密, ,新乡原阳2020-07-05,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
53,514,水平, ,黑龙江卫视,MPEG-4,MPEG-2, , , ,新密, ,新乡原阳2020-07-05,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
54,514,水平, ,甘肃卫视,MPEG-4,MPEG-2, , , ,新密, ,新乡原阳2020-07-05,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
55,514,水平, ,云南卫视,MPEG-4,MPEG-2, , , ,新密, ,新乡原阳2020-07-05,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
56,514,水平, ,安徽卫视,MPEG-4,MPEG-2, , , ,新密, ,新乡原阳2020-07-05,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
57,514,水平, ,优漫卡通,MPEG-4,MPEG-2, , , ,新密, ,新乡原阳2020-07-05,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
58,514,水平, ,卡酷少儿,MPEG-4,MPEG-2, , , ,新密, ,新乡原阳2020-07-05,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
59,514,水平, ,梨园,MPEG-4,MPEG-2, , , ,新密, ,新乡原阳2020-07-05,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
60,514, , ,河南民生,MPEG-2,MPEG-2,永新视博,884,885, , ,不离不弃2019-09-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
61,514, , ,河南都市,MPEG-2,MPEG-2,永新视博,881,882, , ,不离不弃2019-09-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
62,514, , ,河南公共,MPEG-2,MPEG-2,永新视博,871,872, , ,不离不弃2019-09-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
63,514, , ,金鹰卡通,MPEG-2,MPEG-2,永新视博,861,862, , ,不离不弃2019-09-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
64,514, , ,宁夏卫视,MPEG-2,MPEG-2,永新视博,851,852, , ,不离不弃2019-09-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
65,514, , ,河南新农村,MPEG-2,MPEG-2,永新视博,841,842, , ,不离不弃2019-09-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
66,514, , ,广西卫视,MPEG-2,MPEG-2,永新视博,831,832, , ,不离不弃2019-09-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
67,514, , ,河南电视剧,MPEG-2,MPEG-2,永新视博,821,822, , ,不离不弃2019-09-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
68,514, , ,江西卫视,MPEG-2,MPEG-2,永新视博,881,882, , ,不离不弃2019-09-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
69,522,垂直, ,[中央电视台综合频道](http://www.thmz.com/),AVS+,DRA,开锁,512,650,福塔,16QAM PN945 4/5(0.8),郭晋舸 2022-07-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
70,522,垂直, ,中央电视台经济频道,AVS+,DRA,开锁,513,660,福塔,16QAM PN945 4/5(0.8),郭晋舸 2022-07-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
71,522,垂直, ,中央电视台中文国际频道,AVS+,DRA,开锁,514,670,福塔,16QAM PN945 4/5(0.8),郭晋舸 2022-07-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
72,522,垂直, ,中央电视台科教频道,AVS+,DRA,开锁,515,680,福塔,16QAM PN945 4/5(0.8),郭晋舸 2022-07-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
73,522,垂直, ,[中央电视台社会与法频道](http://www.thmz.com/),AVS+,DRA,开锁,516,690,福塔,16QAM PN945 4/5(0.8),郭晋舸 2022-07-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
74,522,垂直, ,中央电视台新闻频道,AVS+,DRA,开锁,517,700,福塔,16QAM PN945 4/5(0.8),郭晋舸 2022-07-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
75,522,垂直, ,中央电视台少儿频道,AVS+,DRA,开锁,518,710,福塔,16QAM PN945 4/5(0.8),郭晋舸 2022-07-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
76,522,垂直, ,中央电视台音乐频道,AVS+,DRA,开锁,519,720,福塔,16QAM PN945 4/5(0.8),郭晋舸 2022-07-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
77,522,垂直, ,中国之声, , ,开锁, ,730,福塔,16QAM PN945 4/5(0.8),郭晋舸 2022-07-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
78,522,垂直, ,经济之声, , ,开锁, ,740,福塔,16QAM PN945 4/5(0.8),郭晋舸 2022-07-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
79,522,垂直, ,音乐之声, , ,开锁, ,750,福塔,16QAM PN945 4/5(0.8),郭晋舸 2022-07-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
80,522,垂直, ,经典音乐广播, , ,开锁, ,760,福塔,16QAM PN945 4/5(0.8),郭晋舸 2022-07-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
81,522,垂直, ,台海之声, , ,开锁, ,770,福塔,16QAM PN945 4/5(0.8),郭晋舸 2022-07-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
82,522,垂直, ,神州之声, , ,开锁, ,780,福塔,16QAM PN945 4/5(0.8),郭晋舸 2022-07-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
83,522,垂直, ,民族之声, , ,开锁, ,790,福塔,16QAM PN945 4/5(0.8),郭晋舸 2022-07-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
84,522,垂直, ,文艺之声, , ,开锁, ,800,福塔,16QAM PN945 4/5(0.8),郭晋舸 2022-07-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
85,522,垂直, ,老年之声, , ,开锁, ,810,福塔,16QAM PN945 4/5(0.8),郭晋舸 2022-07-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
86,522,垂直, ,阅读之声, , ,开锁, ,820,福塔,16QAM PN945 4/5(0.8),郭晋舸 2022-07-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
87,522,垂直, ,中国交通广播, , ,开锁, ,830,福塔,16QAM PN945 4/5(0.8),郭晋舸 2022-07-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
88,522,垂直, ,中国乡村之声, , ,开锁, ,840,福塔,16QAM PN945 4/5(0.8),郭晋舸 2022-07-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
89,522, ,301,中央电视台综合频道,AVS+,DRA,NDS,512,650,荣阳, ,郭晋舸 2022-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
90,522, ,302,中央电视台财经频道,AVS+,DRA,NDS,513,660,荣阳, ,郭晋舸 2022-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
91,522, ,303,中央电视台中文国际频道,AVS+,DRA,NDS,514,670,荣阳, ,郭晋舸 2022-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
92,522, ,304,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,NDS,515,680,荣阳, ,郭晋舸 2022-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
93,522, ,305,[中央电视台社会与法频道](http://www.cctv.com),AVS+,DRA,NDS,516,690,荣阳, ,郭晋舸 2022-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
94,522, ,306,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,NDS,517,700,荣阳, ,郭晋舸 2022-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
95,522, ,307,中央电视台少儿频道,AVS+,DRA,NDS,518,710,荣阳, ,郭晋舸 2022-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
96,522, ,308,中央电视台音乐频道,AVS+,DRA,NDS,519,720,荣阳, ,郭晋舸 2022-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
97,522, ,101,中国之声, ,MPEG-1,开锁, ,730,荣阳, ,郭晋舸 2022-06-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
98,522, ,102,经济之声, ,MPEG-1,开锁, ,740,荣阳, ,郭晋舸 2022-06-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
99,522, ,103,音乐之声, ,MPEG-1,开锁, ,750,荣阳, ,郭晋舸 2022-06-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
100,522, ,104,经典音乐广播, ,MPEG-1,开锁, ,760,荣阳, ,郭晋舸 2022-06-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
101,522, ,105,台海之声, ,MPEG-1,开锁, ,770,荣阳, ,郭晋舸 2022-06-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
102,522, ,106,神州之声, ,MPEG-1,开锁, ,780,荣阳, ,郭晋舸 2022-06-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
103,522, ,108,民族之声, ,MPEG-1,开锁, ,790,荣阳, ,郭晋舸 2022-06-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
104,522, ,109,文艺之声, ,MPEG-1,开锁, ,800,荣阳, ,郭晋舸 2022-06-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
105,522, ,110,老年之声, ,MPEG-1,开锁, ,810,荣阳, ,郭晋舸 2022-06-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
106,522, ,112,阅读之声, ,MPEG-1,开锁, ,820,荣阳, ,郭晋舸 2022-06-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
107,522, ,115,中国交通广播, ,MPEG-1,开锁, ,830,荣阳, ,郭晋舸 2022-06-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
108,522, ,116,中国乡村之声, ,MPEG-1,开锁, ,840,荣阳, ,郭晋舸 2022-06-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
109,530,垂直, ,河南卫视,AVS+,MPEG-1,开锁,1010,1011,省102发射塔, ,新乡原阳2020-07-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
110,530,垂直, ,河南二套（都市频道）,AVS+,MPEG-1,开锁,1020,1021,省102发射塔, ,新乡原阳2020-07-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
111,530,垂直, ,河南三套（民生频道）,AVS+,MPEG-1,开锁,1030,1031,省102发射塔, ,新乡原阳2020-07-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
112,530,垂直, ,河南四套（法制频道）,AVS+,MPEG-1,开锁,1040,1041,省102发射塔, ,新乡原阳2020-07-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
113,530,垂直, ,河南五套（电视剧频道）,AVS+,MPEG-1,开锁,1050,1051,省102发射塔, ,新乡原阳2020-07-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
114,530,垂直, ,河南六套（新闻频道）,AVS+,MPEG-1,开锁,1060,1061,省102发射塔, ,新乡原阳2020-07-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
115,530,垂直, ,河南七套（欢腾购物）,AVS+,MPEG-1,开锁,1070,1071,省102发射塔, ,新乡原阳2020-07-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
116,530,垂直, ,河南八套（公共频道）,AVS+,MPEG-1,开锁,1080,1081,省102发射塔, ,新乡原阳2020-07-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
